Population no:0
[5.764172585881331e-16, 0.11860080644877903, -6.041254641553641, 0.04684188717835076, 0.03823995410844148, 8.550560548855939e-05, -6.0554347160119015e-05, -1.2734539344164123e-07, 3.4760792676822096e-08, 4.035606905168996e-11, -6.5620577293295335e-12] 3013584.290637566 1882839.2768042074 
[5.71275029628419e-16, 0.12961685891829744, -6.299233097127403, 0.047113315617216454, 0.038630281739067476, 8.1208261777971e-05, -5.8259245678266236e-05, -1.2414980575062783e-07, 3.446167288486941e-08, 4.1095815223340924e-11, -7.019150681749846e-12] 2296476.2750139553 7836982.2699726615 
[7.300742024830688e-16, 0.12040451646917856, -6.412631985268463, 0.04921823972779525, 0.039226779535185094, 8.399936686479795e-05, -6.015073900655296e-05, -1.2431904957521786e-07, 3.4760792676822096e-08, 4.336832742547809e-11, -6.836544752325791e-12] 2053730.4364179887 14845158.747600455 
[9.922513238395159e-16, 0.11974074962247079, -6.335494165728447, 0.0496600334070774, 0.03421503729820843, 8.337466543529875e-05, -5.786279082332384e-05, -1.2235962973163384e-07, 3.439913310209488e-08, 4.077557341093568e-11, -6.603531385997498e-12] 2768984.350325774 3480865.773925162 
[4.84151753828649e-16, 0.1197449248118501, -7.024763876541977, 0.04850888748578745, 0.038630281739067476, 7.812651177036024e-05, -6.018962832474348e-05, -1.3020895925546972e-07, 3.439222400678346e-08, 4.274378763629274e-11, -6.466739074363615e-12] 3100892.604736252 2163982.639395443 
[1.0029443610483035e-17, 0.11244009353811057, -6.0916787552572895, 0.04790890054126398, 0.03964854133729526, 8.397901209728403e-05, -6.09631201455872e-05, -1.305492578016618e-07, 3.544904516694219e-08, 4.4650272152226434e-11, -7.058458764619924e-12] 2229254.7590579106 14211101.065659225 
[3.4996931712259254e-16, 0.12205273773955028, -6.315644108150917, 0.04990578148992161, 0.038630281739067476, 8.452727616131826e-05, -5.9670749193504506e-05, -1.2449289206511966e-07, 3.526181653080033e-08, 4.0255280565010836e-11, -7.019150681749846e-12] 2969383.1687706886 4046804.1373135583 
[1.0100700867835146e-15, 0.13000477936285748, -6.602409454696583, 0.047113315617216454, 0.038066301742583054, 7.788751914115695e-05, -5.991307042993035e-05, -1.2379124993243346e-07, 3.49999953993815e-08, 4.065730373846781e-11, -6.75498288863035e-12] 4007004.2564196526 2042784.8796050448 
[5.7350469321064e-16, 0.13592728917067, -6.5081938616241635, 0.04344683490712651, 0.03669907237234608, 8.195985549885003e-05, -5.969799792164922e-05, -1.281767004534857e-07, 3.49999953993815e-08, 3.996787105049105e-11, -6.75498288863035e-12] 3339232.377432169 5431664.311025174 
[9.461960885894774e-16, 0.12961685891829744, -6.263188915699854, 0.04903319937987975, 0.0395564567046463, 8.056138269853306e-05, -6.013202362444262e-05, -1.281767004534857e-07, 3.5067172307120754e-08, 4.035606905168996e-11, -6.93650325149491e-12] 4787027.0248504905 935664.9840311306 
[9.284126605101169e-16, 0.1173062332581718, -6.263188915699854, 0.049279187557048035, 0.03697964302353353, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2734539344164123e-07, 3.4310268633682103e-08, 4.260791613226918e-11, -6.840036918457628e-12] 4032079.5579358763 2927848.585934588 
[9.433097717647305e-16, 0.1285711716641792, -6.263188915699854, 0.04344683490712651, 0.03669907237234608, 8.198072788530673e-05, -5.916462396559448e-05, -1.281767004534857e-07, 3.5067172307120754e-08, 4.035606905168996e-11, -6.93650325149491e-12] 3583900.337938618 5514141.581882028 
[4.983739582332619e-16, 0.11974074962247079, -6.335494165728447, 0.044575116039545594, 0.03421503729820843, 8.337466543529875e-05, -5.7423396470605866e-05, -1.2056984927428037e-07, 3.439222400678346e-08, 3.7113366280718804e-11, -6.75498288863035e-12] 3491608.2228023754 6774862.654886594 
[9.590244672187286e-16, 0.12112477825203248, -6.474366755885665, 0.04864325199593898, 0.038066301742583054, 7.788751914115695e-05, -5.991307042993035e-05, -1.2379124993243346e-07, 3.49999953993815e-08, 4.065730373846781e-11, -6.75498288863035e-12] 4529773.477194844 2558453.1811182983 
[5.752991052095947e-16, 0.12221827956357455, -6.0916787552572895, 0.049574240650669836, 0.03697964302353353, 8.056138269853306e-05, -5.8259245678266236e-05, -1.2734539344164123e-07, 3.4310268633682103e-08, 4.035606905168996e-11, -6.8401263274490065e-12] 4100272.4851728776 7625377.930660826 
[9.461960885894774e-16, 0.12471195654131038, -6.323691433220924, 0.051734098301582945, 0.038630281739067476, 7.915545502735836e-05, -5.916462396559448e-05, -1.3020895925546972e-07, 3.476138047554499e-08, 4.0255280565010836e-11, -6.93650325149491e-12] 5790331.637103232 1392812.723087789 
[3.4996931712259254e-16, 0.12471195654131038, -6.323691433220924, 0.051734098301582945, 0.038630281739067476, 7.915545502735836e-05, -5.916462396559448e-05, -1.3020895925546972e-07, 3.476138047554499e-08, 4.0255280565010836e-11, -6.93650325149491e-12] 5790331.637103232 1392812.723087789 
[9.461960885894774e-16, 0.1285711716641792, -6.299233097127403, 0.051734098301582945, 0.038630281739067476, 7.915545502735836e-05, -5.916462396559448e-05, -1.3020895925546972e-07, 3.476138047554499e-08, 4.0255280565010836e-11, -6.93650325149491e-12] 5828899.478546492 1357229.049054034 
[1.414934401789477e-16, 0.14450529625050257, -6.050753193084826, 0.04558117866828872, 0.03669907237234608, 7.516119532020046e-05, -5.98222648028603e-05, -1.2734539344164123e-07, 3.497048735754325e-08, 4.065730373846781e-11, -6.75498288863035e-12] 4125718.12089115 7658203.141848287 
[9.586612770438345e-16, 0.11930588988834623, -6.377038896782629, 0.047113315617216454, 0.03771725129350726, 8.46869618348116e-05, -5.996470593570986e-05, -1.2734539344164123e-07, 3.4310268633682103e-08, 4.290245134949244e-11, -6.5620577293295335e-12] 3687487.8431341453 13876223.838684153 
[4.983739582332619e-16, 0.12471195654131038, -6.474366755885665, 0.051734098301582945, 0.03872309757833097, 8.198072788530673e-05, -5.916462396559448e-05, -1.254960536092198e-07, 3.439222400678346e-08, 3.704132781572323e-11, -6.75498288863035e-12] 5943694.064360541 1496763.6297640677 
[4.983739582332619e-16, 0.11974074962247079, -6.299233097127403, 0.044575116039545594, 0.037256238326105424, 8.337466543529875e-05, -5.916462396559448e-05, -1.2056984927428037e-07, 3.449339130955225e-08, 3.7113366280718804e-11, -6.75498288863035e-12] 4227854.240327782 8331979.555711443 
[3.4996931712259254e-16, 0.13149681314477335, -6.323691433220924, 0.04558117866828872, 0.03669907237234608, 7.657240522715227e-05, -5.7642973780180265e-05, -1.2697983270544603e-07, 3.487737367687445e-08, 4.0255280565010836e-11, -7.075409163847377e-12] 6923156.410766551 792786.5028429737 
[5.946212741703247e-16, 0.13149681314477335, -5.5133420754230835, 0.04733625803848083, 0.03669907237234608, 8.198072788530673e-05, -5.8259245678266236e-05, -1.2160391441667942e-07, 3.487737367687445e-08, 3.996787105049105e-11, -6.967425043448647e-12] 4711330.349977589 5550655.112633556 
[3.732164728546506e-16, 0.13291719978747668, -6.474366755885665, 0.04344683490712651, 0.03872309757833097, 7.788751914115695e-05, -5.946529169521251e-05, -1.281767004534857e-07, 3.5067172307120754e-08, 4.035606905168996e-11, -7.019150681749846e-12] 6044815.388622994 1656355.1367939748 
[6.272129485074193e-16, 0.1261476754838765, -6.229293529856998, 0.04733625803848083, 0.0395564567046463, 7.898526250418988e-05, -5.969799792164922e-05, -1.2831972493621096e-07, 3.4135162376346016e-08, 4.0865686254617425e-11, -6.570224265258575e-12] 6004830.010488303 1726303.6315326393 
[6.272129485074193e-16, 0.1261476754838765, -6.229293529856998, 0.04733625803848083, 0.0395564567046463, 7.898526250418988e-05, -5.969799792164922e-05, -1.2831972493621096e-07, 3.4135162376346016e-08, 4.0865686254617425e-11, -6.570224265258575e-12] 6004830.010488303 1726303.6315326393 
[5.764172585881331e-16, 0.1186467440764983, -6.041254641553641, 0.04850888748578745, 0.03691690328989247, 8.198072788530673e-05, -5.838999529247478e-05, -1.254960536092198e-07, 3.439222400678346e-08, 3.704132781572323e-11, -6.75498288863035e-12] 6160262.6948274905 2361529.337553893 
[5.764172585881331e-16, 0.1186467440764983, -6.041254641553641, 0.04850888748578745, 0.03691690328989247, 8.198072788530673e-05, -5.838999529247478e-05, -1.254960536092198e-07, 3.439222400678346e-08, 3.704132781572323e-11, -6.75498288863035e-12] 6160262.6948274905 2361529.337553893 
[2.8618880203866935e-16, 0.12921513805080218, -6.299233097127403, 0.051734098301582945, 0.03925982891275483, 8.397397584277629e-05, -5.916462396559448e-05, -1.2449289206511966e-07, 3.585887202968195e-08, 4.035606905168996e-11, -7.52336837120605e-12] 4402716.496120479 13100666.788182572 
[7.300742024830688e-16, 0.122285847384015, -6.221634852855307, 0.04893107169193619, 0.04007883406877174, 8.399936686479795e-05, -6.015073900655296e-05, -1.2431904957521786e-07, 3.4760792676822096e-08, 4.2647258936017674e-11, -6.836544752325791e-12] 4612607.733388799 11326650.486481745 
[1.0029443610483035e-17, 0.14217457494578647, -6.287474560289875, 0.04790890054126398, 0.038112682136923606, 7.737668054708352e-05, -6.09631201455872e-05, -1.2689830478670625e-07, 3.544904516694219e-08, 4.228290017284941e-11, -6.739050934581749e-12] 5766702.5956491195 3764621.7452088348 
[5.7350469321064e-16, 0.12456426646718326, -6.323691433220924, 0.05034312114904627, 0.038630281739067476, 8.195985549885003e-05, -6.015073900655296e-05, -1.2457794031995657e-07, 3.4760792676822096e-08, 4.1781706203162266e-11, -6.836544752325791e-12] 4411806.32946366 16891450.388072234 
[9.461960885894774e-16, 0.12961685891829744, -6.515020143563265, 0.05133869458547436, 0.03953545281687688, 7.776686397251505e-05, -5.916462396559448e-05, -1.2503891950276078e-07, 3.487737367687445e-08, 4.035606905168996e-11, -7.022559356028824e-12] 6010929.94513154 3626594.242638948 
[8.955156656808367e-17, 0.12365480914505872, -6.515020143563265, 0.05133869458547436, 0.03989263310078562, 7.776686397251505e-05, -5.991307042993035e-05, -1.2503891950276078e-07, 3.487737367687445e-08, 4.032088928994943e-11, -7.022559356028824e-12] 5039146.039746744 9662772.115829859 
[2.8618880203866935e-16, 0.13152748338632833, -6.682818719594737, 0.051734098301582945, 0.03669907237234608, 7.380236846324101e-05, -6.09631201455872e-05, -1.235226751290458e-07, 3.544904516694219e-08, 3.9700492359172e-11, -6.601549539903092e-12] 5464791.83815573 6638205.500215431 
[0.0, 0.1240317450077846, -6.009540388916858, 0.04933903144709126, 0.03704431573368087, 8.113050929710291e-05, -6.018769160916912e-05, -1.2734539344164123e-07, 3.484096383229681e-08, 4.4773765345844614e-11, -6.5620577293295335e-12] 5658559.71189828 6084341.823850846 
[9.284126605101169e-16, 0.1285711716641792, -6.299233097127403, 0.04344683490712651, 0.038630281739067476, 8.195985549885003e-05, -5.946529169521251e-05, -1.3542586625752197e-07, 3.49999953993815e-08, 4.260791613226918e-11, -6.93650325149491e-12] 7958264.837789106 1264456.7294719387 
[1.2934121774069805e-16, 0.1268483059381754, -6.287474560289875, 0.04344683490712651, 0.03669907237234608, 7.657240522715227e-05, -5.8259245678266236e-05, -1.281767004534857e-07, 3.49999953993815e-08, 3.996787105049105e-11, -7.058458764619924e-12] 6898818.694559766 2671846.049606726 
[8.539378818179542e-16, 0.1261476754838765, -6.294569060244898, 0.04988971864970318, 0.039334748273630385, 8.1208261777971e-05, -5.8259245678266236e-05, -1.281767004534857e-07, 3.3243650087881313e-08, 3.996787105049105e-11, -6.560979060151482e-12] 5821860.767081326 6293229.964097803 
[5.129620617319095e-16, 0.12040451646917856, -6.412631985268463, 0.048116988292529944, 0.03799318759954993, 8.399936686479795e-05, -6.027481474445725e-05, -1.1963408498855287e-07, 3.4760792676822096e-08, 4.071359691399872e-11, -6.739050934581749e-12] 4885703.267556894 17545950.13362982 
[9.433097717647305e-16, 0.1285711716641792, -6.263188915699854, 0.04344683490712651, 0.03669907237234608, 8.198072788530673e-05, -5.916462396559448e-05, -1.281767004534857e-07, 3.49999953993815e-08, 4.035606905168996e-11, -6.93650325149491e-12] 5551128.391131198 9980595.036962984 
[1.4923955884027188e-16, 0.12221827956357455, -6.299233097127403, 0.04344683490712651, 0.0395564567046463, 8.056138269853306e-05, -6.013202362444262e-05, -1.2734539344164123e-07, 3.5067172307120754e-08, 3.876554515187798e-11, -6.93650325149491e-12] 8199284.618990729 1562931.6227615648 
[9.461960885894774e-16, 0.12471195654131038, -5.960936524601565, 0.049279187557048035, 0.039334748273630385, 7.780221918555488e-05, -5.8259245678266236e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.601549539903092e-12] 5516263.148346123 11665746.283878194 
[5.692911751153118e-16, 0.12531451413066613, -5.960936524601565, 0.049279187557048035, 0.039334748273630385, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.601549539903092e-12] 6782497.459590957 4273116.653857224 
[5.692911751153118e-16, 0.12531451413066613, -5.960936524601565, 0.049279187557048035, 0.039334748273630385, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.601549539903092e-12] 6782497.459590957 4273116.653857224 
[5.692911751153118e-16, 0.12531451413066613, -5.960936524601565, 0.049279187557048035, 0.039334748273630385, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.601549539903092e-12] 6782497.459590957 4273116.653857224 
[5.692911751153118e-16, 0.12531451413066613, -5.960936524601565, 0.049279187557048035, 0.039334748273630385, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.601549539903092e-12] 6782497.459590957 4273116.653857224 
[9.00811913845904e-16, 0.12921513805080218, -6.263188915699854, 0.044575116039545594, 0.03653193004496716, 8.1208261777971e-05, -5.8259245678266236e-05, -1.2222910199256398e-07, 3.449339130955225e-08, 3.621881813156298e-11, -6.8401263274490065e-12] 6471553.518218016 5501809.090121448 
[1.4923955884027188e-16, 0.12221827956357455, -6.263188915699854, 0.04344683490712651, 0.0395564567046463, 8.056138269853306e-05, -6.013202362444262e-05, -1.2734539344164123e-07, 3.5067172307120754e-08, 3.876554515187798e-11, -6.93650325149491e-12] 8312890.886223033 1576358.2976868348 
[9.146401127925597e-16, 0.12365480914505872, -6.335494165728447, 0.04558117866828872, 0.03714475570841647, 7.857639617774461e-05, -5.991307042993035e-05, -1.2160391441667942e-07, 3.487737367687445e-08, 4.1613083524374426e-11, -6.603531385997498e-12] 6560315.413878777 5355651.516131142 
[5.7350469321064e-16, 0.10984212790994183, -6.050753193084826, 0.04949625139101897, 0.03756613923777938, 8.467796190189933e-05, -5.969799792164922e-05, -1.2457794031995657e-07, 3.4135162376346016e-08, 4.362749067348103e-11, -6.401699809659071e-12] 6073038.207529785 8010916.22833441 
[8.755878263531615e-16, 0.12112477825203248, -6.474366755885665, 0.04864325199593898, 0.038066301742583054, 7.788751914115695e-05, -5.991307042993035e-05, -1.2379124993243346e-07, 3.49999953993815e-08, 3.768865810916529e-11, -6.75498288863035e-12] 7163002.491864209 3619634.2200597003 
[9.433097717647305e-16, 0.1285711716641792, -6.263188915699854, 0.04344683490712651, 0.038630281739067476, 8.198072788530673e-05, -5.946529169521251e-05, -1.281767004534857e-07, 3.49999953993815e-08, 3.8958136979859106e-11, -6.93650325149491e-12] 8465172.745734384 1724133.3711225658 
[9.433097717647305e-16, 0.1285711716641792, -6.263188915699854, 0.04344683490712651, 0.038630281739067476, 8.198072788530673e-05, -5.946529169521251e-05, -1.281767004534857e-07, 3.49999953993815e-08, 3.8958136979859106e-11, -6.93650325149491e-12] 8465172.745734384 1724133.3711225658 
[5.764172585881331e-16, 0.12221827956357455, -6.299233097127403, 0.047113315617216454, 0.0395564567046463, 7.812651177036024e-05, -6.013202362444262e-05, -1.2734539344164123e-07, 3.49999953993815e-08, 3.876554515187798e-11, -6.93650325149491e-12] 8010219.275605981 2473686.4155129115 
[5.764172585881331e-16, 0.1326875894639291, -6.474366755885665, 0.051734098301582945, 0.038066301742583054, 8.198072788530673e-05, -5.916462396559448e-05, -1.254960536092198e-07, 3.439222400678346e-08, 3.704132781572323e-11, -6.75498288863035e-12] 6672266.304444328 6260076.1025225045 
[9.461960885894774e-16, 0.13694204558032924, -6.594422214981616, 0.051734098301582945, 0.038630281739067476, 8.70232690287227e-05, -5.916462396559448e-05, -1.3542586625752197e-07, 3.5067172307120754e-08, 4.0255280565010836e-11, -7.019150681749846e-12] 8805927.631767914 1568375.6450662855 
[9.00811913845904e-16, 0.11930588988834623, -6.263188915699854, 0.04696505740223839, 0.03653193004496716, 8.1208261777971e-05, -5.991307042993035e-05, -1.2734539344164123e-07, 3.487737367687445e-08, 4.1075027487843415e-11, -6.727021187083975e-12] 5969453.675656646 15102701.75831126 
[1.2934121774069805e-16, 0.1268483059381754, -5.7175173532186125, 0.04790890054126398, 0.03964854133729526, 7.657240522715227e-05, -6.09631201455872e-05, -1.310154418745942e-07, 3.544904516694219e-08, 4.1984047497440503e-11, -7.058458764619924e-12] 6949782.327049005 7179354.871855676 
[5.764172585881331e-16, 0.1261476754838765, -6.294569060244898, 0.04733625803848083, 0.03872309757833097, 7.780221918555488e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.4913035223029134e-12] 8103710.832295653 4144320.663595699 
[6.051119917135922e-16, 0.12722551384153516, -6.318994954983134, 0.049279187557048035, 0.039334748273630385, 8.056138269853306e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.5620577293295335e-12] 7628431.224594766 5971153.460235497 
[8.776196974946863e-16, 0.12471195654131038, -6.050753193084826, 0.051734098301582945, 0.03872309757833097, 7.516119532020046e-05, -5.916462396559448e-05, -1.3020895925546972e-07, 3.476138047554499e-08, 3.996787105049105e-11, -6.93650325149491e-12] 9608822.501162734 1940159.357289533 
[6.051119917135922e-16, 0.12244498582815058, -6.318994954983134, 0.046021204140224405, 0.039334748273630385, 8.056138269853306e-05, -5.7634872638680436e-05, -1.2884440034169363e-07, 3.3243650087881313e-08, 4.260791613226918e-11, -6.5620577293295335e-12] 7887448.756439599 5214320.0659206975 
[1.0029443610483035e-17, 0.12849677837325377, -6.287474560289875, 0.04790890054126398, 0.03964854133729526, 8.397901209728403e-05, -6.09631201455872e-05, -1.305492578016618e-07, 3.544904516694219e-08, 4.059903209423974e-11, -7.058458764619924e-12] 7136382.827269013 10304133.039451245 
[9.433097717647305e-16, 0.13149681314477335, -6.050753193084826, 0.044378136416998344, 0.03669907237234608, 7.725419696670258e-05, -5.8259245678266236e-05, -1.281767004534857e-07, 3.487737367687445e-08, 3.8958136979859106e-11, -6.967425043448647e-12] 9515440.44518768 2806139.2891151193 
[3.044862433716643e-16, 0.12955126888103324, -6.495758921403993, 0.04856408994258194, 0.03860865418463884, 8.330067216261091e-05, -6.141048449887397e-05, -1.2264923418343555e-07, 3.461879420626097e-08, 4.1348543370745514e-11, -6.499466804838979e-12] 6557807.2085353425 18117256.37638386 
[9.461960885894774e-16, 0.12961685891829744, -6.041254641553641, 0.047113315617216454, 0.038630281739067476, 8.1208261777971e-05, -5.8259245678266236e-05, -1.281767004534857e-07, 3.446167288486941e-08, 4.035606905168996e-11, -6.93650325149491e-12] 9200552.271568507 3423305.7944056056 
[0.0, 0.12526983317650955, -6.211941063144333, 0.04932993460119606, 0.03846651731805012, 8.132366097133624e-05, -5.924777490950634e-05, -1.1918054886775415e-07, 3.4151973717637304e-08, 3.835709356342557e-11, -6.527671180642557e-12] 8046139.389947409 6823069.952468905 
